ncalls	Leaf	Root	StemLitter	LeafN	LeafLitter	RhizomeLitter	cws2	rhizome_senescence_index	DVI	doy	Stem	GrossAssim	year	RootLitter	StomataWS	hour	solar	temp	newStemcol	rh	windspeed	Grain	up_solar	kSeneLeaf	netsolar	kSeneStem	TTc	dw_solar	doy_dbl	kLeaf	precip	soil_water_content	kStem	canopy_assimilation_rate	soil_sand_content	vmax	soil_saturated_conductivity	lai	soil_wilting_point	soil_field_capacity	alpha	kRhizome	soil_saturation_capacity	soil_air_entry	development_rate_per_hour	kGrain	soil_silt_content	newLeafcol	cws1	day_length	kSeneRhizome	Rhizome	kRoot	canopy_transpiration_rate	soil_clay_content	LeafWS	soil_b_coefficient	kSeneRoot	newRhizomecol	soil_evaporation_rate	newRootcol	soil_bulk_density	Sp
69419.0	1.039440122016906	1.6702615919390018	5.255491354632186e-06	2.0	3.030714457375586e-10	0.0	0.32	0.0	1.0217317483024224	199.0	2.043255010212876	0.0515258662783912	2002.0	0.0	0.9626554151273066	9.999999999999773	1759.408	28.65	0.014715630939637162	0.65315	2.09	0.0028179206803303743	157.98	5.070034382980156e-12	693.23	2.368816901299884e-08	675.6931821148261	874.32	199.41666666666666	0.46365972281192336	0.116416666666667	0.3155186498152768	0.346495833057119	0.04272926875949758	0.32	99.0	6.4e-05	3.6380404270591713	0.2	0.32	0.0	0.0	0.52	-2.6	0.0003896298395747288	0.0026758071956787173	0.34	0.019811840908984822	0.3020724217878311	14.7521223968818	0.0	1e-07	0.18716863693527888	2.1492339197363823	0.34	0.9790673878816541	5.2	0.0	0.0	0.0	0.007996122360170591	1.35	3.5
69419.0	1.0562687900882213	1.6770489691928752	5.304141403460064e-06	2.0	3.08410852258289e-10	0.0	0.32	0.0	1.022112768116831	199.0	2.0557469826842025	0.03670774490642463	2002.0	0.0	0.9625820091893793	11.000000000000227	952.085	29.285	0.00951346762310434	0.62655	2.675	0.0029152764389696684	93.7	5.1181891805755495e-12	371.58	2.37815864280507e-08	676.4876904685649	477.775	199.45833333333334	0.46400077647151206	0.116416666666667	0.3155098411027255	0.3463176253258097	0.027645740004746934	0.32	99.0	6.4e-05	3.6969407653087742	0.2	0.32	0.0	0.0	0.52	-2.6	0.00037522989008220947	0.002694026685177234	0.34	0.01282764482833212	0.3020387609902252	14.752122413313101	0.0	1e-07	0.18698757151750106	1.6308080435772963	0.34	0.9790263874701142	5.2	0.0	0.0	0.0	0.00516842589455854	1.35	3.5
69419.0	1.0708921213595077	1.6829355348371149	5.35325930768369e-06	2.0	3.138811796165224e-10	0.0	0.32	0.0	1.0225197249657543	199.0	2.0665919930129615	0.042176625039796974	2002.0	0.0	0.9625482288346081	12.0	1044.568	26.445	0.011862940240640068	0.7556	3.285	0.0030004619356218667	98.68	5.170127244167885e-12	362.805	2.388176992066019e-08	677.2257673917204	514.055	199.5	0.46436499450283963	0.116416666666667	0.315505787460153	0.3461271424175887	0.03445287521152838	0.32	99.0	6.4e-05	3.748122424758277	0.2	0.32	0.0	0.0	0.52	-2.6	0.0004295865175549417	0.002713621532291265	0.34	0.015998709208208395	0.30202359962686953	14.752122453069198	0.0	1e-07	0.18679424154728042	1.352179922843219	0.34	0.9790075198638797	5.2	0.0	0.0	0.0	0.006434592683126977	1.35	3.5
69419.0	1.0875847987727336	1.689642966058061	5.402864573977793e-06	2.0	3.1948914514743767e-10	0.0	0.31999999999999995	0.0	1.0229304897196878	199.0	2.07895564929341	0.04553177387984389	2002.0	0.0	0.9624996602606304	12.999999999999773	1197.265	28.59	0.012617296279762463	0.6554	3.675	0.0030983303000462117	113.07	5.223085784974192e-12	458.84	2.3983318811749435e-08	677.9576286795408	589.895	199.54166666666666	0.46473256496940635	0.116416666666667	0.31549995923127566	0.3459347262342911	0.03669490108393501	0.32	99.0	6.4e-05	3.8065467957045676	0.2	0.32	0.0	0.0	0.52	-2.6	0.000390922723000158	0.0027335422286228536	0.34	0.017053315502035767	0.3019997830073751	14.7521225688872	0.0	1e-07	0.1865991665676797	1.9743735379117573	0.34	0.9789803926901108	5.2	0.0	0.0	0.0	0.006845996020768634	1.35	3.5
69419.0	1.1045338307047359	1.6964411769669099	5.4529785000057425e-06	2.0	3.2524247888543026e-10	0.0	0.31999999999999995	0.0	1.0233221910364345	199.0	2.091487906278574	0.04423042015206171	2002.0	0.0	0.9624282792350916	14.000000000000227	1232.639	28.415	0.012132630119455586	0.67855	3.885	0.0031983325065339206	119.445	5.274091744751088e-12	469.51	2.4080557031258143e-08	678.7320441876271	600.92	199.58333333333334	0.4650830236572002	0.116416666666667	0.315491393508211	0.34575109879697197	0.03530149689571586	0.32	99.0	6.4e-05	3.8658684074665755	0.2	0.32	0.0	0.0	0.52	-2.6	0.0003946272418439542	0.0027526726950467253	0.34	0.016418126915884797	0.30196569701983783	14.7521225429075	0.0	1e-07	0.18641320485078106	1.8541909404909427	0.34	0.9789405244535224	5.2	0.0	0.0	0.0	0.006579485974898816	1.35	3.5
69419.0	1.1171213980984969	1.701481669535402	5.5035663256518484e-06	2.0	3.3113252404772595e-10	0.0	0.31999999999999995	0.0	1.023700728108988	199.0	2.1007820002404625	0.028642083374942347	2002.0	0.0	0.9623798415478908	15.0	861.051	29.8	0.006492391014915464	0.62745	4.015	0.003273037903309799	87.275	5.323856720739556e-12	324.835	2.4174901851096533e-08	679.5291678956545	415.175	199.625	0.465421654152046	0.116416666666667	0.3154855809857469	0.34557351170937023	0.018911630386749357	0.32	99.0	6.4e-05	3.909924893344739	0.2	0.32	0.0	0.0	0.52	-2.6	0.00036258300138313615	0.002771285633662537	0.34	0.008801882297312984	0.30194252389050347	14.752122414335101	0.0	1e-07	0.18623354850492121	1.5004221798612187	0.34	0.9789134710012027	5.2	0.0	0.0	0.0	0.0035212853365588223	1.35	3.5
69419.0	1.12385218001424	1.704172348263139	5.554515050143274e-06	2.0	3.3712690311418244e-10	0.0	0.32	0.0	1.0240680438338152	199.0	2.105744287240426	0.01970617157513262	2002.0	0.0	0.9623593614854751	15.999999999999773	713.8969999999999	29.395	0.0036531302675733676	0.63965	5.905	0.003313224099902125	76.155	5.372595318708996e-12	262.335	2.4266803253736486e-08	680.3463839517501	339.38	199.66666666666666	0.4657501984751554	0.116416666666667	0.315483123378257	0.3454010659527024	0.010644534601613126	0.32	99.0	6.4e-05	3.93348263004984	0.2	0.32	0.0	0.0	0.52	-2.6	0.0003726017364622997	0.0027894654198989586	0.34	0.004957694103376973	0.3019328560314033	14.7521224169324	0.0	1e-07	0.18605927015224313	1.144367898223208	0.34	0.9789020325367939	5.2	0.0	0.0	0.0	0.0019801345034815812	1.35	3.5
69419.0	1.1267976061461793	1.7051634174041903	5.60574436024498e-06	2.0	3.432048387860783e-10	0.0	0.32	0.0	1.0244576315076825	199.0	2.1075730536093573	0.009553863279714102	2002.0	0.0	0.9623938475914877	17.000000000000227	473.27099999999996	28.03	0.0005195166598783101	0.70185	5.09	0.0033281085753229713	57.36	5.424776831485306e-12	173.175	2.43646588440067e-08	681.1226942619435	222.485	199.70833333333334	0.46609861153180443	0.116416666666667	0.3154872617109785	0.3452180316178865	0.0015136972691332136	0.32	99.0	6.4e-05	3.9437916215116275	0.2	0.32	0.0	0.0	0.52	-2.6	0.0004024299860488595	0.0028088760266441865	0.34	0.0007055321954224749	0.3019489640924161	14.752122402869698	0.0	1e-07	0.18587448082366484	0.49524921427033813	0.34	0.9789212936412569	5.2	0.0	0.0	0.0	0.00028130860483248566	1.35	3.5
69419.0	1.123701811066979	1.7051066893277125	5.657207060223648e-06	2.0	3.49340919412539e-10	0.0	0.32	0.0	1.0248680996246942	199.0	2.1074687393280467	0.0018705026303205351	2002.0	0.0	0.9624624272827758	18.0	154.928	27.295	0.0	0.6932	5.29	0.003327274170313096	20.545	5.48030346091206e-12	57.285	2.446818604430825e-08	681.8571859407388	70.055	199.75	0.4664656389372335	0.116416666666667	0.3154954912739331	0.3450250398423054	-0.005755396257494888	0.32	99.0	6.4e-05	3.932956338734426	0.2	0.32	0.0	0.0	0.52	-2.6	0.0004160102308189808	0.0028294710398177932	0.34	-0.005755396257494888	0.30198266366813487	14.7521222827054	0.0	1.0000000000000001e-07	0.18567985018064329	0.16086237988302224	0.34	0.9789595969957537	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	1.1173808184621603	1.7051066893277125	5.7088877490732125e-06	2.0	3.5551554446276717e-10	0.0	0.32	0.0	1.0253021814708516	199.0	2.1074686876473576	0.000143588332250212	2002.0	0.0	0.9625535585087057	18.999999999999773	6.117999999999999	25.395	0.0	0.7525	3.02	0.0033272741703130955	0.67	5.5396429327174886e-12	2.0	2.4578147651889335e-08	682.5322029621473	0.535	199.79166666666666	0.4668537136050135	0.116416666666667	0.3155064270210447	0.34482078085481166	-0.006589462652387217	0.32	99.0	6.4e-05	3.910832864617561	0.2	0.32	0.0	0.0	0.52	-2.6	0.0004446392621184632	0.002851412835656478	0.34	-0.006589462652387217	0.3020250520760581	14.7429862138363	0.0	1e-07	0.18547409270451826	0.07813555973334561	0.34	0.9790104966804606	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	1.1111227852394265	1.7051066893277125	5.760804781784383e-06	2.0	3.6172054709336295e-10	0.0	0.32	0.0	1.0257543398270486	199.0	2.1074686357303247	1.7183662519736697e-06	2002.0	0.0	0.9626442100529644	20.000000000000227	0.023	23.51	0.0	0.81255	1.955	0.0033272741703130955	0.02	5.6021367917445545e-12	0.0	2.4693213896833862e-08	683.135372206311	0.0	199.83333333333334	0.4672578738835223	0.116416666666667	0.31551730520635574	0.34460783595202565	-0.005953491740310748	0.32	99.0	6.4e-05	3.888929748337993	0.2	0.32	0.0	0.0	0.52	-2.6	0.00046002915007692255	0.0028744467305732817	0.34	-0.005953491740310748	0.3020693590805313	14.748126657045699	0.0	1e-07	0.1852598434338788	0.04971796645576473	0.34	0.9790611293228862	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	1.1053929862227507	1.7051066893277125	5.812969339584281e-06	2.0	3.6796466353078923e-10	0.0	0.32	0.0	1.0262170588232058	199.0	2.107468583565767	3.0714793219518163e-05	2002.0	0.0	0.9627379310398729	21.0	0.414	22.37	0.0	0.8691	2.525	0.003327274170313095	0.005	5.666820223046586e-12	0.0	2.4811525367575445e-08	683.6743080601499	0.0	199.875	0.46767139298916677	0.116416666666667	0.3155285517247848	0.3443897274132276	-0.0054985391679967755	0.32	99.0	6.4e-05	3.8688754517796276	0.2	0.32	0.0	0.0	0.52	-2.6	0.0004646087425402006	0.002898208512153245	0.34	-0.0054985391679967755	0.3021142578014837	14.7487970164569	0.0	9.999999999999998e-08	0.1850406710854524	0.03154619082099145	0.34	0.9791134772938518	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	1.1000392392613443	1.7051066893277125	5.865384716039323e-06	2.0	3.7424960482759604e-10	0.0	0.32	0.0	1.0266825036823501	199.0	2.1074685311503907	3.39765142141229e-05	2002.0	0.0	0.962832913215212	21.999999999999773	0.46	21.78	0.0	0.9087	2.31	0.0033272741703130955	0.0	5.732638180171654e-12	0.0	2.4931105683101592e-08	684.1740278052844	0.0	199.91666666666666	0.46808726410975116	0.116416666666667	0.31553994958582543	0.3441701400360824	-0.005271292859602211	0.32	99.0	6.4e-05	3.850137337414705	0.2	0.32	0.0	0.0	0.52	-2.6	0.0004655394887110933	0.0029223056146835736	0.34	-0.005271292859602211	0.3021598171256802	14.7489678786746	0.0	1e-07	0.18482029023948296	0.02050560436742501	0.34	0.9791665306550001	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	1.0947777294868128	1.7051066893277125	5.918052802983179e-06	2.0	3.80576810414875e-10	0.0	0.32	0.0	1.0271481188916518	199.0	2.107468478482304	3.3984046963262366e-05	2002.0	0.0	0.9629820944746008	23.000000000000227	0.46	21.955	0.0	0.9159999999999999	2.705	0.003327274170313096	0.0	5.799245097588145e-12	0.0	2.5051306395003974e-08	684.6652758152502	0.0	199.95833333333334	0.4685032015103851	0.116416666666667	0.31555785133695213	0.34395027765439073	-0.005308000172488977	0.32	99.0	6.4e-05	3.831722053203845	0.2	0.32	0.0	0.0	0.52	-2.6	0.000465329106342234	0.002946609134170122	0.34	-0.005308000172488977	0.302231411577918	14.7491526594472	0.0	1e-07	0.184599911701054	0.019008233479604383	0.34	0.9792498594578146	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	1.089539504947547	1.7051066893277125	5.970974775963059e-06	2.0	3.869467522367784e-10	0.0	0.32	0.0	1.0276136797187418	200.0	2.107468425560331	4.5678247912931434e-05	2002.0	0.0	0.9632960513260573	0.0	0.621	21.44	0.0	0.94135	2.355	0.0033272741703130955	0.0	5.8666179983620006e-12	0.0	2.5172072482577717e-08	685.1566918131539	0.0	200.0	0.468919002771651	0.518583333333333	0.3155955261591269	0.3437302463186251	-0.005100928983545323	0.32	99.0	6.4e-05	3.813388267316414	0.2	0.32	0.0	0.0	0.52	-2.6	0.0004655834851815155	0.0029711090050343904	0.34	-0.005100928983545323	0.30238210848069424	14.749351862297	0.0	1e-07	0.18437964190468956	0.012517240489222889	0.34	0.9794252353769278	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	1.0845060787470266	1.7051066893277125	6.024151843495387e-06	2.0	3.9336150273159366e-10	0.0	0.32	0.0	1.0280790548058638	200.0	2.1074683723832632	6.742365833354407e-05	2002.0	0.0	0.9637228024532036	0.9999999999997726	0.92	21.08	0.0	0.9586	2.505	0.0033272741703130955	0.0	5.9347462571833315e-12	0.0	2.52933722145156e-08	685.6270030190943	0.0	200.04166666666666	0.4693345490033535	0.518583333333333	0.31564673629438444	0.34351010826376616	-0.004940837093930449	0.32	99.0	6.4e-05	3.795771275614593	0.2	0.32	0.0	0.0	0.52	-2.6	0.00046530888616334957	0.002995799762784087	0.34	-0.004940837093930449	0.30258694812793896	14.749562233584198	0.0	1e-07	0.18415954297009637	0.008539948184861684	0.34	0.9796636348276229	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	1.0796740400783467	1.7051066893277125	6.07758510299602e-06	2.0	3.9982107461650697e-10	0.0	0.32	0.0	1.028544052999774	200.0	2.1074683189500036	6.719470186423811e-05	2002.0	0.0	0.9641684898833658	2.0000000000002274	0.92	20.74	0.0	0.9658	1.575	0.0033272741703130955	0.0	6.003609542124688e-12	0.0	2.541515751129538e-08	686.0762464282017	0.0	200.08333333333334	0.4697496680356142	0.518583333333333	0.3157002187860039	0.34328995426458736	-0.004809889788698109	0.32	99.0	6.4e-05	3.7788591402742133	0.2	0.32	0.0	0.0	0.52	-2.6	0.00046471884355086466	0.003020672513685578	0.34	-0.004809889788698109	0.3028008745057893	14.749766565781801	0.0	1e-07	0.18393970518611277	0.006705176277925862	0.34	0.9799126334650359	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	1.0748832784743043	1.7051066893277125	6.131275281014327e-06	2.0	4.0632557883096626e-10	0.0	0.32	0.0	1.0290077035313177	200.0	2.107468265259826	6.68569957045539e-05	2002.0	0.0	0.9646004034110982	3.0	0.92	20.2	0.0	0.9776	1.99	0.0033272741703130955	0.0	6.073068816381751e-12	0.0	2.5537173675082653e-08	686.5071100252616	0.0	200.125	0.4701634920908293	0.518583333333333	0.3157520484093318	0.3430702450101554	-0.004624243067439469	0.32	99.0	6.4e-05	3.762091474660065	0.2	0.32	0.0	0.0	0.52	-2.6	0.00046315465240845817	0.0030456758233486122	0.34	-0.004624243067439469	0.3030081955321741	14.7499381959877	0.0	1e-07	0.18372058707566669	0.004255216679242018	0.34	0.9801539569618509	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	1.0705048333237284	1.7051066893277125	6.1852229803558974e-06	2.0	4.128784361734697e-10	0.0	0.32	0.0	1.0294705471008345	200.0	2.107468211312127	0.0004940448845169177	2002.0	0.0	0.9650320320771155	3.9999999999997726	6.854	20.05	0.0	0.9832	1.63	0.0033272741703130955	0.37	6.143208712913646e-12	2.285	2.565956172595324e-08	686.9280934611436	0.75	200.16666666666666	0.4705765027591541	0.518583333333333	0.31580384384925386	0.34285072562121244	-0.004133005426893161	0.32	99.0	6.4e-05	3.7467669166330495	0.2	0.32	0.0	0.0	0.52	-2.6	0.0004625413180752959	0.0030708390566720686	0.34	-0.004133005426893161	0.30321537594284986	14.7502281505375	0.0	1.0000000000000001e-07	0.1835019325629615	0.003110145791282199	0.34	0.9803951410850195	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	1.0693742932633254	1.705155260407258	6.239429604951927e-06	2.0	4.194871507008938e-10	0.0	0.32	0.0	1.029932953741132	200.0	2.107558657521818	0.0025790643929441514	2002.0	0.0	0.9654632731041985	5.000000000000227	109.319	20.105	0.0	0.98185	1.0	0.003328094291898687	10.215	6.214091316050609e-12	38.97	2.5782419950765833e-08	687.3471254794872	44.255	200.20833333333334	0.47098902896321215	0.518583333333333	0.31585559277250386	0.3426312213656967	-0.0020754241307974802	0.32	99.0	6.4e-05	3.742810026421639	0.2	0.32	0.0	0.0	0.52	-2.6	0.00046242697130460374	0.0030961831349155563	0.34	-0.0020754241307974802	0.30342238234696656	14.752311836482699	0.0	1e-07	0.1832835665361756	0.005261451883851266	0.34	0.9806361283571614	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	1.0678932153449028	1.7052015858072924	6.293899032182221e-06	2.0	4.261631978692141e-10	0.0	0.32	0.0	1.0303976799994352	200.0	2.1076449131654074	0.007208776168869314	2002.0	0.0	0.9658914584909852	6.0	601.243	22.325	0.0006209941418989956	0.9241	3.155	0.0033288820429352326	68.755	6.286153544734216e-12	224.075	2.5906487157094367e-08	687.8158005054673	285.405	200.25	0.4714035276522563	0.518583333333333	0.31590697501891823	0.342410422527202	0.001820726007259057	0.32	99.0	6.4e-05	3.73762625370716	0.2	0.32	0.0	0.0	0.52	-2.6	0.00046455882914323937	0.0031218620422555883	0.34	0.000858296662710127	0.3036278031189735	14.749792173668801	0.0	9.999999999999998e-08	0.18306418777828612	0.08166826946967318	0.34	0.9808754276009916	5.2	0.0	0.0	0.0	0.00033327056815639377	1.35	3.5
69419.0	1.0709250062484874	1.7062816866951687	6.348648729638469e-06	2.0	4.329229708130644e-10	0.0	0.32000000000000006	0.0	1.0308578957146595	200.0	2.109657425895697	0.017359650991498617	2002.0	0.0	0.9663017772661919	6.999999999999773	856.5889999999999	24.305	0.003808069060802805	0.81545	3.59	0.0033474150585255324	86.56	6.358339869224029e-12	318.1	2.6029938530614137e-08	688.3731293727853	401.985	200.29166666666666	0.47181390589944905	0.518583333333333	0.31595621327194306	0.3421915755768482	0.011178687507032783	0.32	99.0	6.4e-05	3.748237521869706	0.2	0.32	0.0	0.0	0.52	-2.6	0.00045425770728464444	0.0031474985448861218	0.34	0.005274260215522512	0.3038246803461248	14.749737602007198	0.0	1e-07	0.18284701997881672	0.4251259057087118	0.34	0.9811047600224404	5.2	0.0	0.0	0.0	0.0020437142293265867	1.35	3.5
69419.0	1.0802836743131214	1.7099042461040947	6.403767958403765e-06	2.0	4.3979659849604686e-10	0.0	0.32	0.0	1.0313051434592564	200.0	2.1164075788827894	0.033897830080098265	2002.0	0.0	0.9666522395226571	8.000000000000227	1287.931	25.79	0.008981708045399819	0.73055	3.97	0.0034100795372390353	121.71	6.429286275633339e-12	488.635	2.6150474901309758e-08	688.9989985447573	618.83	200.33333333333334	0.4722126260660542	0.518583333333333	0.31599826874271886	0.34197871304176497	0.026395366214877276	0.32	99.0	6.4e-05	3.780992860095925	0.2	0.32	0.0	0.0	0.52	-2.6	0.00043886948665355067	0.0031726114221567446	0.34	0.012464225196302404	0.30399301108664206	14.7497367704959	0.0	1e-07	0.1826360494700241	1.2074517745876552	0.34	0.9813006520185876	5.2	0.0	0.0	0.0	0.004820025280363081	1.35	3.5
69419.0	1.0953768539596593	1.7157345663178658	6.459364672351704e-06	2.0	4.468233731726863e-10	0.0	0.32	0.0	1.0317325351891984	200.0	2.127271688675798	0.04547537322767181	2002.0	0.0	0.9669514266801715	9.0	1554.2020000000002	27.19	0.012626695347213765	0.66975	3.32	0.0035118740611757206	139.275	6.497822506514508e-12	601.395	2.626618143917107e-08	689.6938747739074	760.54	200.375	0.4725935562626121	0.518583333333333	0.3160341712016206	0.34177513287101363	0.0371482701027176	0.32	99.0	6.4e-05	3.8338189888588077	0.2	0.32	0.0	0.0	0.52	-2.6	0.00041815103266607917	0.0031967938600349793	0.34	0.017556033076847385	0.30413666137761447	14.749736842450499	0.0	1e-07	0.1824345170063392	1.8783499340172638	0.34	0.9814678939491601	5.2	0.0	0.0	0.0	0.006776011171176717	1.35	3.5
69419.0	1.114706418040817	1.7231885471248762	6.515537060041981e-06	2.0	4.5403899146647104e-10	0.0	0.31999999999999995	0.0	1.0321397774878864	200.0	2.141161868519352	0.05306862289700941	2002.0	0.0	0.967195065872501	9.999999999999773	1743.745	28.39	0.014923754669387074	0.6032	2.9	0.0036430328241668134	150.935	6.563807217996283e-12	682.33	2.6376909262841294e-08	690.4361867888161	862.595	200.41666666666666	0.4729564458566586	0.518583333333333	0.3160634079047001	0.3415809978453204	0.0439523006336	0.32	99.0	6.4e-05	3.9014724631428597	0.2	0.32	0.0	0.0	0.52	-2.6	0.0003954706568746809	0.0032200051860146483	0.34	0.02078752389489082	0.3042536433085805	14.749737112114	0.0	1e-07	0.18224255111200638	2.5705589903811172	0.34	0.981604092270347	5.2	0.0	0.0	0.0	0.008008546561742358	1.35	3.5
69419.0	1.1360594705756624	1.7314068848329243	6.572324676740724e-06	2.0	4.614599495347809e-10	0.0	0.32	0.0	1.0325071660242338	200.0	2.1564722276060957	0.05412604521852422	2002.0	0.0	0.967377510186894	11.000000000000227	1633.6670000000001	30.055	0.014839250928589157	0.54155	2.05	0.003788907934169129	146.3	6.623909223360378e-12	639.835	2.647720141848737e-08	691.25385407431	814.54	200.45833333333334	0.4732837528525715	0.518583333333333	0.3160853012224273	0.34140573352875797	0.04375797090591369	0.32	99.0	6.4e-05	3.9762081470148183	0.2	0.32	0.0	0.0	0.52	-2.6	0.00035628787580827464	0.003241087447416311	0.34	0.02070993668756447	0.30434116837334496	14.7497368453655	0.0	1e-07	0.18206942617125418	2.7470914401187874	0.34	0.9817060857717559	5.2	0.0	0.0	0.0	0.007965389169408482	1.35	3.5
69419.0	1.154328860967504	1.7384295120101896	6.6297125013447845e-06	2.0	4.690831351493373e-10	0.0	0.32	0.0	1.0328675428145675	200.0	2.1695586361546217	0.041138446328014874	2002.0	0.0	0.9675989415374127	12.0	1036.656	29.965	0.010484902711112467	0.5398	3.36	0.00391428205523338	99.4	6.683398802686045e-12	396.635	2.657594993657117e-08	692.0830454748282	511.84	200.5	0.47360474835123767	0.518583333333333	0.3161118729844895	0.34123369637494977	0.030932164148829076	0.32	99.0	6.4e-05	4.040151013386264	0.2	0.32	0.0	0.0	0.52	-2.6	0.0003586386034241222	0.0032618994839826677	0.34	0.01464961981766537	0.3044477992097571	14.7497370455127	0.0	1e-07	0.18189965578982983	2.2602563892027203	0.34	0.9818298792950932	5.2	0.0	0.0	0.0	0.005625427428214458	1.35	3.5
69419.0	1.165876227602539	1.742860207405331	6.68760393846074e-06	2.0	4.768768701416901e-10	0.0	0.32	0.0	1.0332413899629964	200.0	2.177820527876149	0.02793769646875873	2002.0	0.0	0.9678783780676223	12.999999999999773	680.7769999999999	28.785	0.006203361480703189	0.635	3.505	0.003994036331560747	69.095	6.7456766858489944e-12	260.06	2.6678778737332856e-08	692.8892536798018	333.055	200.54166666666666	0.47393767358412076	0.518583333333333	0.3161454053681147	0.34105510540025713	0.01830088376913748	0.32	99.0	6.4e-05	4.0805667966088865	0.2	0.32	0.0	0.0	0.52	-2.6	0.0003869935420629979	0.00328362861289303	0.34	0.008673478278078413	0.3045820338910318	14.7497368560387	0.0	1e-07	0.18172359240272898	1.4127224525338151	0.34	0.9819861086496325	5.2	0.0	0.0	0.0	0.0033250909246619787	1.35	3.5
69419.0	1.1731184856522405	1.7456342063376404	6.745899613711143e-06	2.0	4.848068603039635e-10	0.0	0.32	0.0	1.0336482463763106	200.0	2.182998943873449	0.020810876093394923	2002.0	0.0	0.9682233485421508	14.000000000000227	519.524	26.785	0.004035343705613953	0.79525	2.31	0.004044371421577634	50.165	6.814113093354253e-12	203.05	2.6791139085472417e-08	693.632010029742	254.46	200.58333333333334	0.4742999143917489	0.518583333333333	0.3161868018250581	0.3408606028040268	0.011902186669226005	0.32	99.0	6.4e-05	4.105914699782842	0.2	0.32	0.0	0.0	0.52	-2.6	0.00042477409214203	0.0033074384408486182	0.34	0.005645206118288509	0.3047474652896139	14.749736874499	0.0	1e-07	0.18153204436337567	0.6852341020186781	0.34	0.9821789886140131	5.2	0.0	0.0	0.0	0.002160282475338667	1.35	3.5
69419.0	1.1766322948138046	1.746977908012984	6.80455726674688e-06	2.0	4.928584673610058e-10	0.0	0.32	0.0	1.0340976254629928	200.0	2.1855108724818124	0.012302711745623694	2002.0	0.0	0.9686090195226904	15.0	336.858	24.03	0.001754297027643731	0.8179	4.89	0.004068937065676335	33.99	6.890509371825954e-12	125.45	2.691579285647563e-08	694.2518394233567	163.245	200.625	0.47469991604204864	0.518583333333333	0.31623308234272285	0.34064559881465273	0.005172716286386585	0.32	99.0	6.4e-05	4.118213031848316	0.2	0.32	0.0	0.0	0.52	-2.6	0.00045637869233487125	0.0033339345099333458	0.34	0.0024554879868570498	0.304932446182294	14.7497367865084	0.0	1e-07	0.1813205506333653	0.39443454324323723	0.34	0.9823946400030574	5.2	0.0	0.0	0.0	0.0009377957484448976	1.35	3.5
